isolate_code,temperature,growth_constant
257,37.800000000000004,-9.358369600879358
257,37.9,-9.632146896650257
257,38,-9.911707564542786
257,38.1,-10.197158803255373
257,38.2,-10.48860966017988
257,38.300000000000004,-10.786171061839326
257,38.400000000000006,-11.089955844810952
257,38.5,-11.40007878714171
257,38.6,-11.716656640264286
257,38.7,-12.03980816142089
257,38.800000000000004,-12.36965414660317
257,38.900000000000006,-12.706317464016236
257,39,-13.049923088074383
257,39.1,-13.400598133937784
257,39.2,-13.758471892597395
257,39.300000000000004,-14.123675866517381
257,39.400000000000006,-14.496343805843598
257,39.5,-14.876611745186434
257,39.6,-15.264618040987738
257,39.7,-15.660503409479931
257,39.800000000000004,-16.06441096524717
257,39.900000000000006,-16.476486260397895
257,40,-16.896877324357558
257,40.1,-17.32573470429215
257,40.2,-17.763211506171174
257,40.300000000000004,-18.209463436480863
257,40.400000000000006,-18.664648844597433
257,40.5,-19.12892876583011
257,40.6,-19.60246696514523
257,40.7,-20.085429981581026
257,40.800000000000004,-20.57798717336398
257,40.900000000000006,-21.08031076373848
257,41,-21.592575887519192
257,41.1,-22.114960638378896
257,41.2,-22.647646116882047
257,41.300000000000004,-23.190816479275878
257,41.400000000000006,-23.744658987051267
257,41.5,-24.309364057284128
257,41.6,-24.88512531377095
257,41.7,-25.472139638968798
257,41.800000000000004,-26.07060722675364
257,41.900000000000006,-26.680731636009444
257,42,-27.30271984505998
257,42.1,-27.93678230695738
257,42.2,-28.583133005639816
257,42.300000000000004,-29.241989512972008
257,42.400000000000006,-29.913573046682565
257,42.5,-30.598108529210826
257,42.6,-31.295824647478806
257,42.7,-32.006953913600846
257,42.800000000000004,-32.73173272654627
257,42.900000000000006,-33.47040143476997
257,43,-34.223204399824695
257,43.1,-34.99039006097156
257,43.2,-35.772211000802756
257,43.300000000000004,-36.56892401189265
257,43.400000000000006,-37.38079016449354
257,43.5,-38.20807487529078
257,43.6,-39.05104797723522
257,43.7,-39.90998379046778
257,43.800000000000004,-40.78516119435417
257,43.900000000000006,-41.67686370064634
257,44,-42.58537952778754
257,44.1,-43.5110016763796
257,44.2,-44.454028005828874
257,44.300000000000004,-45.41476131218971
257,44.400000000000006,-46.39350940722413
257,44.5,-47.39058519869511
257,44.6,-48.406306771913926
257,44.7,-49.440997472559125
257,44.800000000000004,-50.49498599078795
257,44.900000000000006,-51.5686064466593
257,45,-52.662198476888
259,0,-0.5174314542028658
259,0.1,-0.5044628949539951
259,0.2,-0.49158703802989673
259,0.30000000000000004,-0.4788036866156018
259,0.4,-0.4661126441963326
259,0.5,-0.4535137145571077
259,0.6000000000000001,-0.4410067017823579
259,0.7000000000000001,-0.4285914102555353
259,0.8,-0.4162676446587245
259,0.9,-0.40403520997225856
259,1,-0.39189391147432745
259,1.1,-0.3798435547405944
259,1.2000000000000002,-0.3678839456438101
259,1.3,-0.35601489035342326
259,1.4000000000000001,-0.34423619533520067
259,1.5,-0.332547667350837
259,1.6,-0.32094911345757493
259,1.7000000000000002,-0.30944034100781803
259,1.8,-0.29802115764874915
259,1.9000000000000001,-0.28669137132194683
259,2,-0.2754507902630025
259,2.1,-0.26429922300113873
259,2.2,-0.2532364783588273
259,2.3000000000000003,-0.24226236545140817
259,2.4000000000000004,-0.2313766936867089
259,2.5,-0.2205792727646638
259,2.6,-0.20986991267693453
259,2.7,-0.19924842370653056
259,2.8000000000000003,-0.18871461642743004
259,2.9000000000000004,-0.17826830170420158
259,3,-0.16790929069162586
259,3.1,-0.15763739483431835
259,3.2,-0.14745242586635202
259,3.3000000000000003,-0.13735419581087932
259,3.4000000000000004,-0.12734251697975926
259,3.5,-0.11741720197317786
259,3.6,-0.10757806367927426
259,3.7,-0.09782491527376622
259,3.8000000000000003,-0.08815757021957488
259,3.9000000000000004,-0.07857584226645171
259,4,-0.06907954545060284
259,4.1000000000000005,-0.05966849409431779
259,4.2,-0.05034250280559663
259,4.3,-0.04110138647777587
259,4.4,-0.03194496028915854
259,4.5,-0.022873039702642036
259,4.6000000000000005,-0.013885440465346585
259,4.7,-0.004981978608246442
259,4.800000000000001,0.003837529554203259
259,4.9,0.012573267424432863
259,5,0.021225418122129965
259,5.1000000000000005,0.02979416448460682
259,5.2,0.038279689067168825
259,5.300000000000001,0.04668217414348376
259,5.4,0.05500180170594728
259,5.5,0.06323875346605154
259,5.6000000000000005,0.07139321085475123
259,5.7,0.0794653550228297
259,5.800000000000001,0.08745536684126536
259,5.9,0.095363426901596
259,6,0.10318971551628434
259,6.1000000000000005,0.11093441271908301
259,6.2,0.11859769826539716
259,6.300000000000001,0.12617975163264958
259,6.4,0.13368075202064283
259,6.5,0.14110087835192264
259,6.6000000000000005,0.14844030927214
259,6.7,0.15569922315041254
259,6.800000000000001,0.16287779807968755
259,6.9,0.169976211877101
259,7,0.17699464208433938
259,7.1000000000000005,0.18393326596800016
259,7.2,0.19079226051995038
259,7.300000000000001,0.19757180245768718
259,7.4,0.20427206822469562
259,7.5,0.2108932339908084
259,7.6000000000000005,0.21743547565256283
259,7.7,0.22389896883355875
259,7.800000000000001,0.23028388888481655
259,7.9,0.2365904108851327
259,8,0.2428187096414369
259,8.1,0.2489689596891478
259,8.200000000000001,0.255041335292529
259,8.3,0.2610360104450431
259,8.4,0.2669531588697075
259,8.5,0.2727929540194478
259,8.6,0.27855556907745266
259,8.700000000000001,0.2842411769575262
259,8.8,0.28984995030444116
259,8.9,0.2953820614942922
259,9,0.3008376826348476
259,9.1,0.3062169855659007
259,9.200000000000001,0.311520141859622
259,9.3,0.31674732282090934
259,9.4,0.3218986994877388
259,9.5,0.3269744426315148
259,9.600000000000001,0.33197472275741974
259,9.700000000000001,0.33689971010476294
259,9.8,0.3417495746473302
259,9.9,0.34652448609373127
259,10,0.3512246138877489
259,10.100000000000001,0.3558501272086857
259,10.200000000000001,0.3604011949717116
259,10.3,0.36487798582821057
259,10.4,0.3692806681661271
259,10.5,0.37360941011031223
259,10.600000000000001,0.37786437952286894
259,10.700000000000001,0.3820457440034971
259,10.8,0.3861536708898385
259,10.9,0.39018832725782127
259,11,0.3941498799220036
259,11.100000000000001,0.3980384954359173
259,11.200000000000001,0.40185434009241067
259,11.3,0.4055975799239915
259,11.4,0.4092683807031693
259,11.5,0.4128669079427971
259,11.600000000000001,0.4163933268964133
259,11.700000000000001,0.4198478025585815
259,11.8,0.423230499665233
259,11.9,0.4265415826940055
259,12,0.42978121586458407
259,12.100000000000001,0.4329495631390397
259,12.200000000000001,0.43604678822216875
259,12.3,0.4390730545618318
259,12.4,0.44202852534929166
259,12.5,0.44491336351955113
259,12.600000000000001,0.4477277317516905
259,12.700000000000001,0.45047179246920493
259,12.8,0.45314570784034025
259,12.9,0.4557496397784304
259,13,0.45828374994223214
259,13.100000000000001,0.4607481997362609
259,13.200000000000001,0.4631431503111263
259,13.3,0.465468762563866
259,13.4,0.4677251971382805
259,13.5,0.46991261442526666
259,13.600000000000001,0.47203117456315136
259,13.700000000000001,0.47408103743802454
259,13.8,0.47606236268407176
259,13.9,0.47797530968390634
259,14,0.4798200375689016
259,14.100000000000001,0.4815967052195222
259,14.200000000000001,0.4833054712656547
259,14.3,0.4849464940869393
259,14.4,0.4865199318130988
259,14.5,0.48802594232426993
259,14.600000000000001,0.4894646832513316
259,14.700000000000001,0.4908363119762346
259,14.8,0.4921409856323307
259,14.9,0.49337886110470014
259,15,0.49455009503048003
259,15.100000000000001,0.4956548437991919
259,15.200000000000001,0.49669326355306875
259,15.3,0.49766551018738203
259,15.4,0.4985717393507678
259,15.5,0.49941210644555256
259,15.600000000000001,0.5001867666280795
259,15.700000000000001,0.5008958748090326
259,15.8,0.5015395856537633
259,15.9,0.5021180535826123
259,16,0.5026314327712366
259,16.1,0.5030798771509305
259,16.2,0.5034635404089507
259,16.3,0.5037825759888384
259,16.400000000000002,0.5040371370907418
259,16.5,0.5042273766717389
259,16.6,0.5043534474461582
259,16.7,0.5044155018859007
259,16.8,0.504413692220761
259,16.900000000000002,0.5043481704387476
259,17,0.504219088286403
259,17.1,0.5040265972691241
259,17.2,0.5037708486514809
259,17.3,0.5034519934575363
259,17.400000000000002,0.503070182471164
259,17.5,0.5026255662363677
259,17.6,0.5021182950575981
259,17.7,0.5015485190000712
259,17.8,0.5009163878900854
259,17.900000000000002,0.5002220513153377
259,18,0.4994656586252407
259,18.1,0.4986473589312382
259,18.2,0.4977673011071216
259,18.3,0.49682563378934413
259,18.400000000000002,0.4958225053773366
259,18.5,0.4947580640338216
259,18.6,0.4936324576851277
259,18.7,0.49244583402150316
259,18.8,0.49119834049742944
259,18.900000000000002,0.4898901243319343
259,19,0.48852133250890417
259,19.1,0.48709211177739664
259,19.200000000000003,0.48560260865195254
259,19.3,0.4840529694129072
259,19.400000000000002,0.48244334010670153
259,19.5,0.48077386654619325
259,19.6,0.4790446943109668
259,19.700000000000003,0.47725596874764387
259,19.8,0.4754078349701928
259,19.900000000000002,0.4735004378602379
259,20,0.4715339220673685
259,20.1,0.46950843200944736
259,20.200000000000003,0.4674241118729192
259,20.3,0.4652811056131184
259,20.400000000000002,0.46307955695457576
259,20.5,0.4608196093913271
259,20.6,0.45850140618721835
259,20.700000000000003,0.4561250903762133
259,20.8,0.45369080476269863
259,20.900000000000002,0.4511986919217901
259,21,0.44864889419963755
259,21.1,0.44604155371372994
259,21.200000000000003,0.44337681235319965
259,21.3,0.4406548117791273
259,21.400000000000002,0.4378756934248444
259,21.5,0.43503959849623824
259,21.6,0.4321466679720536
259,21.700000000000003,0.4291970426041966
259,21.8,0.4261908629180364
259,21.900000000000002,0.4231282692127071
259,22,0.4200094015614101
259,22.1,0.41683439981171455
259,22.200000000000003,0.41360340358585884
259,22.3,0.41031655228105096
259,22.400000000000002,0.4069739850697685
259,22.5,0.4035758409000588
259,22.6,0.40012225849583816
259,22.700000000000003,0.3966133763571913
259,22.8,0.3930493327606699
259,22.900000000000002,0.3894302657595907
259,23,0.38575631318433434
259,23.1,0.3820276126426419
259,23.200000000000003,0.3782443015199135
259,23.3,0.3744065169795047
259,23.400000000000002,0.37051439596302244
259,23.5,0.36656807519062257
259,23.6,0.3625676911613046
259,23.700000000000003,0.35851338015320844
259,23.8,0.35440527822390855
259,23.900000000000002,0.350243521210709
259,24,0.34602824473093857
259,24.1,0.34175958418224406
259,24.200000000000003,0.3374376747428847
259,24.3,0.3330626513720256
259,24.400000000000002,0.32863464881002996
259,24.5,0.324153801578753
259,24.6,0.3196202439818333
259,24.700000000000003,0.3150341101049857
259,24.8,0.3103955338162926
259,24.900000000000002,0.3057046487664946
259,25,0.3009615883892831
259,25.1,0.29616648590158906
259,25.200000000000003,0.29131947430387467
259,25.3,0.28642068638042295
259,25.400000000000002,0.2814702546996266
259,25.5,0.2764683116142786
259,25.6,0.27141498926185936
259,25.700000000000003,0.266310419564827
259,25.8,0.2611547342309047
259,25.900000000000002,0.25594806475336795
259,26,0.2506905424113336
259,26.1,0.24538229827004523
259,26.200000000000003,0.24002346318116163
259,26.3,0.23461416778304245
259,26.400000000000002,0.2291545425010336
259,26.5,0.22364471754775478
259,26.6,0.21808482292338316
259,26.700000000000003,0.21247498841593987
259,26.8,0.20681534360157394
259,26.900000000000002,0.20110601784484664
259,27,0.1953471402990164
259,27.1,0.18953883990632117
259,27.200000000000003,0.18368124539826328
259,27.3,0.17777448529589182
259,27.400000000000002,0.17181868791008456
259,27.5,0.16581398134183195
259,27.6,0.1597604934825177
259,27.700000000000003,0.15365835201420133
259,27.8,0.14750768440989942
259,27.900000000000002,0.14130861793386565
259,28,0.13506127964187334
259,28.1,0.12876579638149344
259,28.200000000000003,0.12242229479237687
259,28.3,0.11603090130653274
259,28.400000000000002,0.10959174214860765
259,28.5,0.10310494333616568
259,28.6,0.09657063067996564
259,28.700000000000003,0.0899889297842408
259,28.8,0.08335996604697625
259,28.900000000000002,0.07668386466018569
259,29,0.06996075061019066
259,29.1,0.06319074867789555
259,29.200000000000003,0.056373983439065564
259,29.3,0.04951057926460282
259,29.400000000000002,0.042600660320821236
259,29.5,0.03564435056972409
259,29.6,0.028641773769277207
259,29.700000000000003,0.021593053473685904
259,29.8,0.014498313033668515
259,29.900000000000002,0.007357675596730474
259,30,1.712641074395996e-4
259,30.1,-0.0070607986923019415
259,30.200000000000003,-0.014338390262983126
259,30.3,-0.021661388267210577
259,30.400000000000002,-0.029029670569438303
259,30.5,-0.03644311523569196
259,30.6,-0.043901600533300195
259,30.700000000000003,-0.05140500493062076
259,30.8,-0.058953207096769
259,30.900000000000002,-0.06654608590134908
259,31,-0.07418352041418076
259,31.1,-0.08186538990503052
259,31.200000000000003,-0.08959157384334109
259,31.3,-0.09736195189796075
259,31.400000000000002,-0.10517640393687652
259,31.5,-0.11303481002694196
259,31.6,-0.12093705043361118
259,31.700000000000003,-0.12888300562066773
259,31.8,-0.1368725562499589
259,31.900000000000002,-0.14490558318112648
259,32,-0.15298196747133982
259,32.1,-0.16110159037502936
259,32.2,-0.16926433334361765
259,32.300000000000004,-0.17747007802525563
259,32.4,-0.18571870626455378
259,32.5,-0.19401010010231934
259,32.6,-0.20234414177528826
259,32.7,-0.2107207137158601
259,32.800000000000004,-0.21913969855183482
259,32.9,-0.22760097910614638
259,33,-0.23610443839660114
259,33.1,-0.24464995963561
259,33.2,-0.25323742622992845
259,33.300000000000004,-0.2618667217803908
259,33.4,-0.27053773008164833
259,33.5,-0.2792503351219081
259,33.6,-0.2880044210826668
259,33.7,-0.29679987233845234
259,33.800000000000004,-0.30563657345656003
259,33.9,-0.314514409196792
259,34,-0.3234332645111975
259,34.1,-0.33239302454380854
259,34.2,-0.3413935746303831
259,34.300000000000004,-0.3504348002981432
259,34.4,-0.35951658726551433
259,34.5,-0.36863882144186927
259,34.6,-0.3778013889272652
259,34.7,-0.3870041760121864
259,34.800000000000004,-0.396247069177286
259,34.9,-0.4055299550931264
259,35,-0.4148527206199243
259,35.1,-0.42421525280728983
259,35.2,-0.43361743889396986
259,35.300000000000004,-0.44305916630759323
259,35.4,-0.45254032266441035
259,35.5,-0.4620607957690418
259,35.6,-0.4716204736142175
259,35.7,-0.4812192443805236
259,35.800000000000004,-0.49085699643614544
259,35.9,-0.500533618336614
259,36,-0.5102489988245518
259,36.1,-0.5200030268294146
259,36.2,-0.529795591467241
259,36.300000000000004,-0.5396265820403963
259,36.4,-0.5494958880373201
259,36.5,-0.5594033991322739
259,36.6,-0.569349005185085
259,36.7,-0.579332596240897
259,36.800000000000004,-0.589354062529915
259,36.9,-0.5994132944671551
259,37,-0.6095101826521935
259,37.1,-0.6196446178689129
259,37.2,-0.6298164910852517
259,37.300000000000004,-0.6400256934529543
259,37.4,-0.6502721163073194
259,37.5,-0.6605556511669518
259,37.6,-0.6708761897335103
259,37.7,-0.6812336238914579
259,37.800000000000004,-0.6916278457078145
259,37.9,-0.7020587474319059
259,38,-0.7125262214951176
259,38.1,-0.7230301605106435
259,38.2,-0.7335704572732387
259,38.300000000000004,-0.7441470047589728
259,38.400000000000006,-0.7547596961249817
259,38.5,-0.765408424709219
259,38.6,-0.7760930840302133
259,38.7,-0.7868135677868159
259,38.800000000000004,-0.7975697698579579
259,38.900000000000006,-0.8083615843024047
259,39,-0.8191889053585071
259,39.1,-0.8300516274439609
259,39.2,-0.8409496451555567
259,39.300000000000004,-0.8518828532689373
259,39.400000000000006,-0.8628511467383542
259,39.5,-0.8738544206964203
259,39.6,-0.8848925704538709
259,39.7,-0.8959654914993148
259,39.800000000000004,-0.9070730794989945
259,39.900000000000006,-0.9182152302965406
259,40,-0.929391839912731
259,40.1,-0.9406028045452499
259,40.2,-0.9518480205684404
259,40.300000000000004,-0.963127384533068
259,40.400000000000006,-0.9744407931660753
259,40.5,-0.985788143370343
259,40.6,-0.9971693322244501
259,40.7,-1.0085842569824284
259,40.800000000000004,-1.0200328150735267
259,40.900000000000006,-1.0315149041019682
259,41,-1.0430304218467115
259,41.1,-1.054579266261213
259,41.2,-1.0661613354731847
259,41.300000000000004,-1.0777765277843547
259,41.400000000000006,-1.0894247416702327
259,41.5,-1.1011058757798668
259,41.6,-1.1128198289356108
259,41.7,-1.1245665001328817
259,41.800000000000004,-1.1363457885399229
259,41.900000000000006,-1.14815759349757
259,42,-1.1600018145190103
259,42.1,-1.1718783512895503
259,42.2,-1.1837871036663745
259,42.300000000000004,-1.1957279716783127
259,42.400000000000006,-1.2077008555256035
259,42.5,-1.2197056555796568
259,42.6,-1.2317422723828253
259,42.7,-1.2438106066481593
259,42.800000000000004,-1.2559105592591804
259,42.900000000000006,-1.268042031269644
259,43,-1.280204923903304
259,43.1,-1.2923991385536846
259,43.2,-1.3046245767838394
259,43.300000000000004,-1.3168811403261222
259,43.400000000000006,-1.3291687310819547
