curve.id,temperature,growth.rate
3279,15,0.9665513688987237
3280,15,0.9106914707629817
3281,15,0.8961921648861265
3282,15,0.9774491126595628
3283,15,0.981386601839125
3284,15,0.9597730650775063
3285,15,0.97443040444253
3286,15,0.9181611805259382
3287,15,0.9696305277017189
3288,15,0.9829680872071552
3289,15,0.9935055448235144
3290,15,0.9915839614439924
3291,15,0.9677822525328226
3292,15,1.0041640668436984
3293,15,0.9675739363187613
3294,15,0.9170689662166808
3295,15,0.950118690556118
3296,15,0.9691279153142724
3297,15,1.052763310892942
3298,15,0.9656678127881833
3299,15,1.0280412553118594
3300,15,0.9264492478784724
3301,15,0.9554362788556718
3302,15,0.9736724784969644
3303,15,0.952120522218216
3304,15,0.9779838510502388
3305,15,0.9412747826986066
3306,15,0.9520165514256167
3307,15,0.9213146024018953
3308,15,0.9357226797840454
3309,15,0.9319657497955395
3310,15,0.8857705225221824
3311,15,0.9560741203680919
3312,15,0.9194198961584453
3313,15,0.9040093169717588
3314,15,0.9691417396056169
3315,15,0.96454669562242
3316,15,0.9389083634402047
3317,15,0.940240860742769
3318,15,0.9338937559919283
3319,15,0.9537631902475893
3320,15,0.9258080498715783
3321,15,0.9629995536133468
3322,15,0.8974134717735832
3323,15,0.9971446849219977
3324,15,0.8748107463496164
3325,15,0.9111010224847157
3326,15,0.9387772333511457
3327,15,1.0004042294274584
3328,15,0.9646751219602253
3329,15,0.9761071879231262
3330,15,0.9931633189988672
3331,15,0.9255878260559603
3332,15,0.924822745402005
3333,15,0.972100522977757
3334,15,0.8899225742323942
3335,15,0.9109381943360428
3336,15,0.9563605617753683
3337,15,0.9648070564511588
3338,15,0.9885383289032625
3339,15,0.9589589711703709
3340,15,0.9042090723771283
3341,15,0.9599897439472752
3342,15,0.9114505616961647
3343,15,0.9091822209515509
3344,15,0.9198330900457098
3345,15,0.9515554458731119
3346,15,0.9531489745024828
3347,15,0.8689563874244941
3348,15,0.9139292494351826
3349,15,0.9908283288502536
3350,15,0.9415841005086747
3351,15,0.9689493133022555
3352,15,0.9396405983890154
3353,15,0.968775786354675
3354,15,0.9565512443673008
3355,15,0.9354411520487337
3356,15,1.050056029941891
3357,15,1.0157853593097723
3358,15,0.9906057525489876
3359,15,0.9698146964624195
3360,15,0.963794985801435
3361,15,0.9185467385763372
3362,15,0.8709506660371985
3363,15,0.987635274232634
3364,15,0.9751588403601504
3365,15,0.9653487180708061
3366,15,0.9640436484083598
3367,15,0.9744483895682934
3368,15,0.9685123670925943
3369,15,0.9151629825623167
3370,15,0.9665986649551496
3371,15,0.9436827155724667
3372,15,1.0611885251920927
3373,15,0.9378350263686736
3374,15,0.9584582511640808
3375,15,0.9149550894755909
3376,15,0.9474301314109991
3377,15,0.9910342997611917
3378,15,0.9667097896335795
3379,15,0.905889175126019
3380,15,0.9853033073388566
3381,15,0.9295974895879608
3382,15,0.9671891917977629
3383,15,0.9327730293990762
3384,15,0.9174753700415658
3385,15,0.9200538224354996
3386,15,0.980858757856829
3387,15,0.9129779285952161
3388,15,0.9929585108411487
3389,15,0.9767865224218215
3390,15,0.9724815399250867
3391,15,0.9702422840519275
3392,15,0.9623261420756353
3393,15,0.9373825794506783
3394,15,0.925380162047234
3395,15,0.9748174936688321
3396,15,0.9245868190340611
3397,15,0.9935626903538105
3398,15,1.0018612369826756
3399,15,0.9232314995447843
3400,15,0.9760943536427767
3401,15,0.9785507720258606
3402,15,0.8795753478545215
3403,15,1.0419280526644736
3404,15,0.940974034579504
3405,15,0.8707411959553535
3406,15,0.966120183658506
3407,15,1.009123121804997
3408,15,0.9471967244161044
3409,15,0.862849498890692
3410,15,0.9228289341145753
3411,15,0.9413922337836881
3412,15,0.9439767599142618
3413,15,0.9781639563903811
3414,15,0.9218914578236365
3415,15,0.9625131119840449
3416,15,0.986792928557405
3417,15,0.9907611736366904
3418,15,0.9360814894665156
3419,15,0.9205311606372026
3420,15,0.9271535894770514
3421,15,1.0180808378173765
3422,15,0.9370309748779986
3423,15,1.0000357991911417
3424,15,0.9407924336396718
3425,15,0.9146767835171957
3426,15,0.9710542864965721
3427,15,0.9512248624473529
3428,15,0.7780796222724172
3429,15,0.9442465551901571
3430,15,0.9312175057416839
3431,15,0.9501574466368748
3432,15,0.9514964260904941
3433,15,0.9172813624063244
3434,15,0.9747983537522861
3435,15,0.95926684237479
3436,15,0.945125986983458
3437,15,0.9019257032397121
3438,15,0.9388825842808302
3439,15,0.9834903219313713
3440,15,0.9670337499055595
3441,15,1.0170168466959113
3442,15,0.9587707679660501
3443,15,0.8866102737983721
3444,15,0.960715176545912
3445,15,0.9895068482989773
3446,15,1.018217257158117
3447,15,0.8515519187457719
3448,15,0.9643622489657075
3449,15,0.9913361574321982
3450,15,0.9207349966163642
3451,15,0.9620178329351334
3452,15,0.8884070896136432
3453,15,0.8876933880495061
3454,15,0.9318685183811569
3455,15,0.9381763477432761
3456,15,0.9601773670706422
3457,15,0.9529896218224785
3458,15,0.8935238021163447
3459,15,0.9753518155304742
3460,15,0.9523253728361679
3461,15,0.9644201099949157
3462,15,0.9321548695879102
3463,15,0.9972116932314441
3464,15,0.914081741166332
3465,15,0.9182203983259519
3466,15,0.9168236223659807
3467,15,0.86512405856236
3468,15,0.9279461246628875
3469,15,0.9690837850902576
3470,15,0.9111946613010561
3471,15,0.979987769798784
3472,15,0.9925623179016462
3473,15,1.0043661436974087
3474,15,0.9782958291477568
3475,15,0.9339324348513203
3476,15,1.003293740360577
3477,15,0.929611877382794
3478,15,0.9231910192963
3479,15,0.9262859685415933
3480,15,0.8971417147428901
3481,15,0.9437519802010951
3482,15,0.8682599300112656
3483,15,0.9969283780187994
3484,15,0.933070879114401
3485,15,0.953619890356317
3486,15,1.0237779210098918
3487,15,0.9983583691176868
3488,15,0.9614925554400192
3489,15,1.0153388889121386
3490,15,0.9554971441000459
3491,15,0.9459639681548055
3492,15,1.0057807177657034
3493,15,0.9560264305391978
3494,15,0.9779499122110034
3495,15,0.9363711180716434
3496,15,0.9922179621767075
3497,15,0.9365290901123833
3498,15,0.971244249512866
3499,15,0.9693995270991236
3500,15,0.9433342185507132
3501,15,0.9159749693494891
3502,15,0.9417851317319096
3503,15,0.9943221180722026
3504,15,0.9968652335122051
3505,15,1.0027781307162287
3506,15,1.0828922664101406
3507,15,0.9505512121313306
3508,15,0.9444427808735769
3509,15,0.9738963537700132
3510,15,0.9056661276718456
3511,15,0.9922745819543319
3512,15,0.9654181133486031
3513,15,0.9474192268571978
3514,15,0.9181624046908843
3515,15,0.9495039106682936
3516,15,0.9018608294089131
3517,15,0.9914324236867216
3518,15,0.8643151713420648
3519,15,0.9040696613529507
3520,15,0.8972160391239228
3521,15,0.9192231487584435
3522,15,0.9736234119903651
3523,15,0.929181550598371
3524,15,1.0172016882706139
3525,15,0.943795154276293
3526,15,0.922238253557481
3527,15,0.8697982199965126
3528,15,0.9116602955659551
3529,15,0.9334827673848352
3530,15,0.9535629841616752
3531,15,0.9292314348866444
3532,15,0.9572793545506927
3533,15,0.9139707764566124
3534,15,0.9052869498190826
3535,15,0.9887538026356266
3536,15,0.9328563743682499
3537,15,0.9941166673285082
3538,15,1.0020065008269834
3539,15,0.9632643688679028
3540,15,0.9833090474237469
3541,15,0.9868968346951195
3542,15,0.8859273303864349
3543,15,0.985859339843334
3544,15,0.9063546647338271
3545,15,0.9532619137505774
3546,15,0.9358127628956092
3547,15,0.9282010077115898
3548,15,0.9507784216607367
3549,15,0.9147953296520086
3550,15,0.9730539131163157
3551,15,0.9674478130098905
3552,15,0.9549494853423814
3553,15,0.8880283772620279
3554,15,0.9695641712350227
3555,15,0.9605003740787181
3556,15,1.000128067122044
3557,15,0.9330478980244227
3558,15,0.9311073101867816
3559,15,0.8934653894333121
3560,15,0.9432998529050055
3561,15,0.9373739416948075
3562,15,0.9527888523463935
3563,15,0.979367756013954
3564,15,0.9634206179525859
3565,15,0.9596454756338
3566,15,1.0106489498515643
3567,15,0.8956259859055395
3568,15,0.9900369050705992
3569,15,0.909168275236444
3570,15,0.974983349865341
3571,15,0.9786419864666208
3572,15,0.9518330389561118
3573,15,1.0077402173667243
3574,15,0.9285788020665138
3575,15,0.933732213254311
3576,15,0.9875024440985917
3577,15,0.9872091995545311
3578,15,0.97284769969572
3579,15,0.9672140407779779
3580,15,0.939446165227642
3581,15,0.9343579810982876
3582,15,0.9317184917616245
3583,15,0.9614621510922832
3584,15,0.9309354703372728
3585,15,0.9710396067878524
3586,15,1.0330691713287163
3587,15,0.9697181931447436
3588,15,0.9800926834001652
3589,15,0.9782153678155161
3590,15,0.972630394046569
3591,15,0.8762272891960198
3592,15,0.9597886456853977
3593,15,0.9287128460264535
3594,15,0.9804579587520944
3595,15,0.9819684987830994
3596,15,0.9018988075155997
3597,15,0.8895015832010843
3598,15,0.9115656510866692
3599,15,0.9207900796428512
3600,15,1.0390168524562042
3601,15,0.9013883073522738
3602,15,0.9462962943462011
3603,15,0.9838530290540798
3604,15,0.9057980049551724
3605,15,0.9548750923651559
3606,15,0.9765310365083973
3607,15,0.9711821564262032
3608,15,0.9531695566274239
3609,15,0.9219204556926994
3610,15,1.0044697273278695
3611,15,0.8955747855576139
3612,15,1.00127311572176
3613,15,0.9801077851030517
3614,15,0.9657256730454601
3615,15,0.9153568081381332
3616,15,0.9703326075883698
3617,15,0.9831451986443398
3618,15,1.000859739250496
3619,15,0.9367078968246756
3620,15,1.0260998305636404
3621,15,0.9169078295951543
3622,15,0.9350819494001195
3623,15,0.8686768748260236
3624,15,1.0335861507074213
3625,15,1.0352033979679132
3626,15,0.949814693458177
3627,15,0.9301729785703741
3628,15,0.9575192271752899
3629,15,0.920024722595813
3630,15,0.9455711914403806
3631,15,0.8924235523355809
3632,15,0.913941770260746
3633,15,0.9383795074358853
3634,15,0.9429888022989522
3635,15,0.974067945092726
3636,15,1.0057697452945324
3637,15,0.9370065979971783
3638,15,0.925602080546553
3639,15,0.9607385625666971
3640,15,0.9763445795441504
3641,15,0.9621859448107212
3642,15,0.9032113438441064
3643,15,0.945386725830633
3644,15,0.9447017113081749
3645,15,0.9345282003630307
3646,15,0.9535088325333686
3647,15,1.013983225096552
3648,15,0.9577418224317267
3649,15,0.9747802253208546
3650,15,0.8913766573677476
3651,15,0.9796643017077915
3652,15,0.9328143573227128
3653,15,0.953477575077491
3654,15,0.9287421776884413
3655,15,0.9323595539486123
3656,15,0.9395300669644044
3657,15,1.0163924600677883
3658,15,0.9193684919087579
3659,15,0.9202095766987854
3660,15,0.9865663616630495
3661,15,1.0273819393227424
3662,15,0.8543819430737348
3663,15,0.926846445718136
3664,15,0.9888344825316191
3665,15,0.9463886601950622
3666,15,0.9555397346649098
3667,15,0.9063899151889864
3668,15,0.9266048132571438
3669,15,0.9857793825627805
3670,15,0.923977659922321
3671,15,0.9721565050157411
3672,15,0.9147033953940333
3673,15,0.973445714349604
3674,15,0.931134654236433
3675,15,0.996566900160485
3676,15,1.0520384473659057
3677,15,0.9545603986452018
3678,15,0.9326648340918688
3679,15,1.0269960549776695
3680,15,0.853087473643785
3681,15,0.9546689169004019
3682,15,0.9544336377610557
3683,15,0.9468159541534059
3684,15,0.9148542329161271
3685,15,0.950261234203242
3686,15,1.0273782510464988
3687,15,0.981825809319286
3688,15,0.9597230212015314
3689,15,0.9192800444456853
3690,15,0.9517574859583888
3691,15,0.9710948742830056
3692,15,0.9587005291000446
3693,15,0.8942951219474078
3694,15,0.984878221347106
3695,15,0.9421899954439958
3696,15,0.9809551787489571
3697,15,0.9017593075829176
3698,15,0.9769033360952434
3699,15,0.9188162238096294
3700,15,0.922994568861339
3701,15,0.9680988849786551
3702,15,0.9814852414406643
3703,15,1.0020923325853843
3704,15,0.9524643871185263
3705,15,0.9339702945561835
3706,15,0.9678861030436032
3707,15,0.9936242075790435
3708,15,0.9305139797266276
3709,15,0.9302713379625073
3710,15,1.0513175978780687
3711,15,0.9595425838701724
3712,15,0.8924520746542679
3713,15,0.8756664421586449
3714,15,0.9033298851172874
3715,15,0.9711550509067092
3716,15,0.917345226616875
3717,15,0.9864872878508382
3718,15,0.9281878871901748
3719,15,1.0049683715168103
3720,15,0.936836889259687
3721,15,1.0094023307934816
3722,15,0.9488147950859341
3723,15,0.951769616983949
3724,15,0.9052127419197927
3725,15,0.9409558452835713
3726,15,0.9430366806984359
3727,15,0.9820179893517818
3728,15,0.8319254008754493
3729,15,0.9124768664196028
3730,15,0.9701579178984929
3731,15,1.0056060505781736
3732,15,0.9780426475578841
3733,15,1.0211613391738874
3734,15,0.9015073744251234
3735,15,0.9530725398707762
3736,15,1.024066435319873
3737,15,0.9284716868567598
3738,15,0.91800630273400885
3739,15,1.012648682159282
3740,15,0.9729286846823297
3741,15,0.9690821981131914
3742,15,0.8905307295254661
3743,15,0.9508175628679638
3744,15,0.9130766082809805
3745,15,0.9155732903429805
3746,15,0.9604593704540655
3747,15,1.0160429667747786
3748,15,0.9794774383697447
3749,15,0.980419467205229
3750,15,0.9555561607976892
3751,15,0.9635317516066563
3752,15,0.9323790610736696
3753,15,0.9623660956641845
3754,15,0.9213565575853919
3755,15,0.9205252787866496
3756,15,0.9493319633191982
3757,15,0.9867547241615195
3758,15,1.0273370649415299
3759,15,0.9307393170334431
3760,15,0.9564828412362194
3761,15,0.8421020046537355
3762,15,0.9370884520514707
3763,15,0.9491869159872209
3764,15,0.9085083510785592
3765,15,0.835052487418359
3766,15,0.9112877983604479
3767,15,0.9785312693456695
3768,15,0.8788071839626271
3769,15,0.9476052842063588
3770,15,1.0266612767522971
3771,15,0.9623594185674798
3772,15,0.9527509897735135
3773,15,0.9621948326092117
3774,15,0.9639201116098649
3775,15,0.9216401163057425
3776,15,0.9596417854381425
3777,15,0.9683893692685942
3778,15,0.9014683423880738
3779,15,1.0193240364034506
3780,15,0.892767115124785
3781,15,0.9274489519321625
3782,15,0.9838161731675654
3783,15,0.9502208021397679
3784,15,0.9709927276657943
3785,15,0.933435623863446
3786,15,0.9967466283276211
3787,15,0.9102432941842076
3788,15,0.9371254925271109
3789,15,0.9334777149569042
3790,15,0.9292676576788919
3791,15,0.9850798352974077
3792,15,0.938614897208173
3793,15,0.9327896793290283
3794,15,0.9107825727659523
3795,15,0.9676501620484005
3796,15,0.9090274163491365
3797,15,0.9977642625265706
3798,15,0.9078748680969736
3799,15,0.9526474693719943
3800,15,0.9421813485984034
3801,15,0.9552317458084334
3802,15,0.902801998939389
3803,15,0.9506145555716368
3804,15,0.9338370277879311
3805,15,0.8967061042828685
3806,15,0.9664567749862132
3807,15,0.9742891420981559
3808,15,0.9626137110285022
3809,15,0.9396265112513726
3810,15,0.9306096493960927
3811,15,0.9425182747839175
3812,15,1.000933077867722
3813,15,0.9160702457989838
3814,15,1.0010335859606316
3815,15,0.9790160473525636
3816,15,0.9975561832576357
3817,15,0.9430376605034047
3818,15,0.9284664180555705
3819,15,0.9504279129600041
3820,15,0.9963950584046359
3821,15,0.8952489820240205
3822,15,0.9315210126029437
3823,15,0.9597790411541153
3824,15,0.9077870229754349
3825,15,0.9654262458684614
3826,15,0.9981473954198502
3827,15,0.9677591473544086
3828,15,0.9954235979624293
3829,15,0.9210911051959199
3830,15,0.9587256534997717
3831,15,0.9255203273581549
3832,15,1.0338786217072362
3833,15,1.0213786022517937
3834,15,0.9621497122805811
3835,15,0.9303709528047501
3836,15,0.982963389631388
3837,15,0.9292759198614927
3838,15,0.9432768885726543
3839,15,0.8361110785890813
3840,15,0.9606904512115895
3841,15,0.9403776328189039
3842,15,0.9418341885541013
3843,15,0.9729651913483375
3844,15,0.9882449853773028
3845,15,0.8890817763176402
3846,15,0.9499085397429033
3847,15,0.9006150874174678
3848,15,1.0042605724011262
3849,15,0.9061701692988611
3850,15,0.9735346317504343
3851,15,0.8016841414390912
3852,15,0.9280270895845564
3853,15,0.913151031055801
3854,15,1.0372716488136153
3855,15,0.8995628609013433
3856,15,0.9410567686390996
3857,15,0.907279482725345
3858,15,0.9749494882143276
3859,15,0.9333633056627423
3860,15,0.9396303367480201
3861,15,0.9783362117164506
3862,15,1.0054844330126038
3863,15,0.9180194558463499
3864,15,0.9435093895663416
3865,15,0.9966511071477978
3866,15,0.8891026209138735
3867,15,0.9752320043331202
3868,15,0.9518342076224277
3869,15,0.9383810872533657
3870,15,0.9623541753500422
3871,15,0.9236971933211223
3872,15,0.9554524038672745
3873,15,0.9179905523459305
3874,15,1.007403901539998
3875,15,0.9528375937999788
3876,15,0.9734888629041789
3877,15,0.8612070773216489
3878,15,0.9540898590019387
3879,15,0.8662756241025193
3880,15,0.8812603886369412
3881,15,0.9630357232001233
3882,15,1.0167115533676434
3883,15,1.0042802331693488
3884,15,0.9290528548615652
3885,15,0.9509457686745479
3886,15,0.9660096102798424
3887,15,0.8965319876018939
3888,15,0.9526064531799007
3889,15,0.978900687223331
3890,15,0.9015478760877387
3891,15,0.9101357194732481
3892,15,1.0027318618432388
3893,15,0.920933657706752
3894,15,0.9789354947129958
3895,15,0.9912564126207651
3896,15,0.9075424198925659
3897,15,0.965176615393672
3898,15,1.0261318560740231
3899,15,0.9343981044791919
3900,15,0.9780890298227753
3901,15,0.961042536583549
3902,15,0.9095632811780707
3903,15,0.9082416281552289
3904,15,0.9532714635212944
3905,15,1.0030441634187084
3906,15,0.9505340773591958
3907,15,0.9682189631342768
3908,15,0.9727901200185195
3909,15,0.9842510852007937
3910,15,0.9416224139201833
3911,15,0.9351315586641601
3912,15,0.9678662574958815
3913,15,0.9240209189128501
3914,15,0.926279802038475
3915,15,0.973800981839021
3916,15,0.9915176162877407
3917,15,0.9491455219281467
3918,15,0.9585234983317125
3919,15,0.9579852661700056
3920,15,0.9319000138260869
3921,15,0.9295724962064984
3922,15,0.950461946732419
3923,15,0.9402325134330751
3924,15,0.9534394088415653
3925,15,1.0174133580816191
3926,15,0.9766376922181401
3927,15,0.9377427972516823
3928,15,1.001859512584108
3929,15,0.980235580067997
3930,15,0.9286903808075635
3931,15,0.9935125789818134
3932,15,0.9382766240197299
3933,15,0.8959067177339515
3934,15,0.9608791861812387
3935,15,0.9032722649588311
3936,15,0.9504926832046613
3937,15,0.9633200138728064
3938,15,0.9193637471057241
3939,15,0.9331394752638238
3940,15,0.9268191350787732
3941,15,1.0201721205101686
3942,15,0.9410068328064434
3943,15,0.9815708436688202
3944,15,0.9432272748597226
3945,15,0.9765806984873685
3946,15,0.9167572096972162
